id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1
d-44,-0.5442030481911563,1.6644966701196282,-0.6190568202083694,1.6635940708360468,-0.6724345668964953,1.6466342904100117,-0.7250012950490429,1.6033893076481849,-0.6336094685047395,1.4927225296177602,0.03236095656037836,1.153974188741225,0.48414229951823906,0.8350124620465794,0.6189381556949564,0.822948728942301,0.6735254370441145,0.9278204780143234,0.6915890341405971,1.0577203296741422
d-45,0.662393851203131,-0.4462374867589653,0.6956821633306247,-0.350826531801778,0.5584765597410764,-0.3280562973542333,0.506096787895064,-0.2284177488397421,0.5731505200064136,-0.08892651063661351,0.658436416976589,0.09138028761961929,0.7216324144620855,0.2955897219254924,0.7552935820988194,0.47353942379593394,0.7850151223351551,0.6247479720934861,0.8135276670443814,0.7540454216530993
d-46,1.2068703824231655,-0.7102387272550554,1.2813906948148999,-0.4610593213778291,1.116876065106703,-0.3355166464600952,0.6642766845291416,-0.12500472462175535,0.595381404630974,0.0373076667395434,0.6737547228066416,0.21059318786697964,0.7387623716907924,0.4024584157646044,0.7747406566110467,0.5787505014310261,0.8135223841275487,0.7450033985138019,0.8573019619336008,0.9045478100025209
d-47,0.07311542573676892,0.1699787921292991,0.15942413011843684,0.022557921888336094,0.2135243332249877,-0.10838515994589866,0.3643047253609091,-0.10063505418188123,0.5471086100617545,-0.011483700534536914,0.6687275877231436,0.1288729771328626,0.7353381817131682,0.3113926894381804,0.7676240224875855,0.48904626124283684,0.7998703375162113,0.6480945048640552,0.8323693140381557,0.7904761006907696
d-48,-0.07827946090565281,-0.3246720418270548,0.12697941745483288,-0.13287454901337065,0.27724181244153745,-0.0903982611766544,0.44557415743147566,-0.05342869956962609,0.5862295268411197,0.03179415882847172,0.678798752643353,0.17223973909692564,0.7341015646135973,0.34666135951045485,0.7615679791002372,0.5195460986852422,0.7950262392738651,0.6799835962528338,0.8311350953614053,0.827661979411347
d-49,0.25842063801699733,-1.4513973487501264,0.2089256617104345,-1.0508603195983963,0.18619173638265163,-0.519254181056292,0.3363031784225447,-0.05524823833957238,0.5620223326334284,0.13896445319114475,0.710495165979311,0.28681476607014256,0.777139967029182,0.4648233449039737,0.7976790979067849,0.6327711445410349,0.8217473669412712,0.7993519382910369,0.8502313049002982,0.9626955746018501
d-50,-1.3309077662619904,-0.6487081975320929,-1.3775492070480087,-0.6061772799791163,-1.4157034593922706,-0.5026665961729596,-1.1523926856447928,-0.20950412359990106,-0.5931380412941057,0.054759380742037525,0.24874760808649118,0.31721254198925936,0.554324798012633,0.5072644419814545,0.6466876868936661,0.6847701828222564,0.6918319842465672,0.8622074710795083,0.7113947669079743,1.0375187531895018
d-51,-0.08876707125403571,-0.8853046501723013,-0.00954454068023852,-0.8226574603618143,0.1605369076165762,-0.6051597527055973,0.3593985000590073,-0.3645309506678073,0.5444135685033986,-0.16793215632470312,0.6659428944686776,0.027629357019687065,0.7353223711541657,0.24180910754028515,0.7662663028507662,0.42902102427422234,0.793655330747387,0.5876469006225784,0.8204173927974158,0.7246463707709003
d-52,-0.39801453634595907,-0.04812015995689304,-0.07781553518938523,-0.18698229137665268,0.0943410047942059,-0.1947449258766252,0.2785298832421352,-0.13810462245455862,0.478699539762258,-0.035137636922242144,0.6362189561189635,0.11187587244581565,0.7173127078568575,0.29936937796969876,0.7516926183672784,0.4799946548235145,0.7813850912335377,0.6411618661898978,0.8085235047026321,0.7857159385770941
d-53,-1.4623825653651354,0.2571770838524516,-1.3683774832912883,0.46812544378669146,-1.2220191128108449,0.6692968043844058,-1.0336538329793663,0.7821429358796123,-0.6467596964101919,0.7419772425219192,0.18414438827886176,0.5512725260301802,0.5466498906471146,0.5664606610402156,0.6617328670378474,0.684940305820817,0.7209590965442302,0.832527022794334,0.7560191008362902,0.9903690437038533
d-54,0.8643703570091679,-0.7990721352207467,0.9906327221767289,-0.9810197593030081,1.0130957077149485,-1.12786846376875,0.9087334753742943,-1.1744461521480172,0.7821853834261118,-1.0012763858282991,0.7862803285234404,-0.7023881915264658,0.8344749473501726,-0.30627640365845904,0.8394000054150641,0.059406290312942374,0.8425612444549982,0.3000161667026814,0.8575788811567767,0.4604909978897126
d-55,1.0110398872812258,0.061682530102838286,1.108785719447429,0.05809577443957473,0.955937688791384,-0.016718991336220713,0.6389429404782105,0.01459545222557355,0.5916332529410385,0.07894887379800748,0.6649025828898487,0.2181219287861644,0.724544936900466,0.4029241965790639,0.7574529453542285,0.5789892012495506,0.7916696912342341,0.7478884912717618,0.8280267878873124,0.9128593291048774
d-56,-1.0356484153891359,0.7225606128826108,-0.8715081280257276,0.773160101596048,-0.6036787706491673,0.7431731095931267,-0.031822145284073136,0.5011066538726693,0.484529096184223,0.3275455593686139,0.6605942585238873,0.3696198253505451,0.7418688505444813,0.5131570574245958,0.7784362806742648,0.6745610898636111,0.8129459942907324,0.8427122016536577,0.8494786222813553,1.0106210078720086
d-57,-1.0149120524372508,-0.25388308773617074,-0.841487885313665,-0.3230423327120684,-0.4060716518378116,-0.23710162705241408,0.17215359392603116,-0.1622231498022114,0.5067491788299852,-0.04103645656411773,0.6518404823864888,0.13890043537710697,0.7212210133855871,0.34575432079705865,0.7480430006097258,0.5284659796897142,0.7719988863652347,0.6903720973717513,0.7929119219905488,0.8375405102427154
d-58,0.04929509922745112,0.3435793057708148,-0.10000215112391342,0.4889733295439639,-0.1199066976822238,0.40902051421489627,0.16379191137250879,0.2571990919028183,0.4336237072779014,0.1936851387766492,0.5742854941831251,0.26656965895815216,0.6648060182153819,0.40613178229434,0.7082135152337174,0.5525105295906702,0.7355699518957483,0.69503323652045,0.7501458524398025,0.8270532278776518
d-59,-0.5486745399720375,-1.4887334685278124,-0.5681343382943337,-1.479051801030653,-0.43010021343004384,-1.4892962562420389,-0.09091269582730273,-1.4075774633640115,0.32508063035881263,-1.1621458161736455,0.6542515122243715,-0.8024949670215668,0.8117456475129498,-0.3433121277073551,0.8385966949232208,0.04555340372180685,0.8538205156514578,0.28171703412768795,0.8803361372599882,0.4364549282618989
d-60,0.460394979094807,-0.647985505812119,0.17756521955925883,-0.7551308731914218,0.1334010185162951,-0.6988956295512241,0.3189418318385203,-0.48921501409783824,0.5237806839932454,-0.264606610500822,0.6603407708329954,-0.02214767816225441,0.7302145155674299,0.22755193217648445,0.7607351682309144,0.4294140939221354,0.7862543575108251,0.5913234891439041,0.8087892009764178,0.7289831545625075
d-61,-0.7282150534619148,0.3658122322719548,-0.7227640261318199,0.2649996034970316,-0.4819917432133643,0.15345790802884443,0.02260137756898962,0.023882199106311144,0.3964335840945616,0.030501554826081863,0.574098949238298,0.17930314138740222,0.6695757255264849,0.35678580916887975,0.7080724694264803,0.5251128003745359,0.7379378816673859,0.6779139445268562,0.7586061838278562,0.8188721342366319
d-62,-0.3413548223836648,-0.16562603511288793,-0.16123323634265482,-0.26937252785121807,0.040454036158161816,-0.2492003976597064,0.30149883668957533,-0.16799703799105356,0.5122714202574472,-0.05283049227861605,0.6396896466479646,0.1124470609129199,0.7056565919250911,0.311536487569813,0.7355989356605546,0.49344511029386806,0.7631106156486884,0.6517285036986855,0.7848913586346403,0.7919601143825865
d-63,1.0503110150761277,-1.06482704427432,1.0270847180686122,-1.229803999549016,1.0280072800250866,-1.3281354348569074,0.9371296085223384,-1.3579225127104393,0.807257232385123,-1.1914884339343796,0.8062982377431562,-0.8952512892763883,0.8655364055827388,-0.49064905156203087,0.8706061684603825,-0.07962452603615278,0.8708820016104082,0.184291144034528,0.8881985076171521,0.347619613479799
d-64,-0.157080390332651,-0.038130880612809254,-0.1993615723638348,0.029844120807874006,-0.05791786929324753,0.034240951119263126,0.23359477375135612,0.022980871168531054,0.4936633082530358,0.06791101791909339,0.6542546401531761,0.20620475570227062,0.7208713521333945,0.3911338074617051,0.7468700007588326,0.5602975053489214,0.7750223457026066,0.7173752008873798,0.8001882619260321,0.8650071594100248
d-65,0.20612109393294809,-0.1350035485104783,6.118598311675935e-05,-0.1707851697808659,0.03753686468124397,-0.1485213189109774,0.31205951163769835,-0.07515324409311092,0.5485109175892221,0.041921442042452677,0.6637581402318473,0.20193359611472034,0.7119857694887555,0.3864728071755867,0.7264074855970013,0.5560313602488174,0.7433806763939634,0.7116502876427054,0.7764510678177633,0.8540271930356717
d-66,-0.8959510022847047,0.23985329222634405,-0.9636420519221437,0.30295534156731696,-0.8160509753386451,0.3701861225862049,-0.41103946958641546,0.34949861269824545,0.266314813860145,0.29531936501091993,0.5574609418073748,0.36836511983868897,0.6715842036691155,0.5101075287259831,0.7212077470617235,0.6622218168004015,0.7539612046835961,0.822468918699631,0.7714401915119532,0.9846403248932349
d-67,-0.11438346092774544,-0.5900457518204694,0.06952742139100837,-0.45863482222928015,0.2112153863981097,-0.36058758158353604,0.3750255039311218,-0.2598292005378771,0.5283528298441981,-0.1114399818058703,0.6381240022444317,0.09062689037148623,0.7008898412522617,0.31043980238134544,0.7254203397590018,0.4981804162118162,0.7415932861539541,0.6575984699797726,0.74900981558505,0.7963535372576195
d-68,-1.6745698640215458,1.4360960283311754,-1.689410042235047,1.3858283361954982,-1.686511913984212,1.3750078605937388,-1.6980934964606906,1.4196116412296982,-1.7371405940144673,1.513008368755259,-1.8137456823334563,1.6472319378135742,-1.9501158578106608,1.7952788706343414,-2.1395080582001533,1.9368167991852723,-2.359138703016431,2.056258277176667,-2.583407140873141,2.1432828654588354
d-69,-0.7364552241191485,1.604394644176996,-0.6539396672991514,1.6056569090531145,-0.6234188272870483,1.574264501238175,-0.6173307280171417,1.4517728416790066,-0.22097463798880368,1.1481563797323822,0.425464878586546,0.702928527765512,0.6489595911524759,0.6112207861570512,0.7341927351113723,0.6683152423170282,0.7955323355962678,0.7615939696723765,0.8513647854502392,0.8565016984663069
d-70,-0.3390280660421368,-0.43775552402818135,-0.1534035049284701,-0.257346249751907,0.030337215868548584,-0.10639005494995431,0.3167109886439297,-0.03919916265055872,0.5488345500329082,0.02043347872228283,0.6723623450832102,0.150634591659338,0.7325236556631647,0.3272099447849469,0.75631832068724,0.5024282799059494,0.7811341228773406,0.6597001162427742,0.8038422561857902,0.7999236176655123
d-71,1.0865964805213537,-0.9411402533028843,0.9047660550364707,-0.9270484205527186,0.7000209959093279,-0.8590494283847718,0.5681462769209644,-0.645694682626286,0.6225466715791484,-0.4339583295379355,0.7094976939437372,-0.18807880667037938,0.7613082450963545,0.0986662433772149,0.780038788167147,0.3309352497836577,0.7980239667145959,0.5020675817221193,0.817080947075605,0.6356699868889338
d-72,0.32263326674172615,0.18739922905733788,0.4740259946637823,0.06882987448802685,0.3974272522732986,-0.049957421781457456,0.4589930938902281,-0.08031810856713467,0.6111040054232899,-0.03699647683593876,0.7195438382839481,0.10201243585204085,0.771292784333325,0.28639251558965884,0.7992248867303482,0.45149436545634875,0.8309201387829409,0.6013322458760407,0.8638135485475026,0.7391223173639702
d-73,0.012139307609779885,-1.7173030350447216,0.009168461127083383,-1.71686427436869,0.13233153061909644,-1.6843107116285285,0.34317208653149456,-1.5403196533219474,0.5531943659911228,-1.2372472048281513,0.7327792063584534,-0.848804746481012,0.836367831855444,-0.38448814075689436,0.8511743437318914,0.02149177971032635,0.8625197584375828,0.2725348736402531,0.8892676080594344,0.4368046974102529
d-74,1.0526885718991696,0.6972223007486126,0.8881880039579845,0.6948727053490644,0.5030186379127728,0.49222540592369346,0.39789349390618783,0.24721243069385482,0.5416903283323816,0.2005657610612496,0.6614001420888991,0.29189645448178253,0.7343628885259943,0.443147975757846,0.7694705287740118,0.6041164572690852,0.7976922834481182,0.767181212530685,0.8226148444794743,0.9275217789574816
d-75,-1.0212721998804022,1.8883068328164572,-1.09037809575522,1.6765899723910547,-1.1242310951526606,1.529526407428392,-1.1465896753582565,1.438918954147347,-1.1358639389768128,1.4308365516774215,-0.9893344169193431,1.466823312391338,-0.16686726040917024,1.121570830290809,0.37116628686594577,0.885782428576473,0.5485115512969256,0.923236541749505,0.6184053382003939,1.0451937811463043
d-76,0.00029255726080293403,0.9575359532161224,-0.0023080303617776113,0.7673034027533928,0.09760315064445849,0.47955820610557726,0.36317470420852116,0.22098743955103833,0.562670602426273,0.16205345040003383,0.6765617752776655,0.23125692604318182,0.7458929611967464,0.3569164271402421,0.7822503942928137,0.49477453948010514,0.8164260741392061,0.6316367551515103,0.8463680561443494,0.7691061467929
d-77,1.370758366300188,-0.3006836290470418,1.21503327030496,-0.4071272515273145,0.9111510494178782,-0.4070604522025278,0.507903887978599,-0.164978534782808,0.551236973072756,0.017912703278745952,0.6638296780071726,0.1920243998015352,0.7326524342319302,0.38507258801048205,0.7674761602709084,0.5614068425534646,0.7998307013578253,0.7255180839620181,0.8326418642677544,0.8803752778143109
d-78,-0.7840115638287415,-0.9793074276333247,-0.7089105633313239,-1.004271941563193,-0.4021782334469368,-1.008882325037793,0.06373615068020153,-0.8322687294637506,0.4523452825497314,-0.5592554422123818,0.6610479285831915,-0.2520021923293859,0.7505285812135201,0.059890437105255566,0.7843675211422279,0.30266797574096704,0.8136089719646715,0.4854027619089967,0.849153250842747,0.6335090623819398
d-79,-2.062571254966108,-0.35997894213300696,-2.058843669642765,-0.328827845700841,-2.141186986169233,-0.25571428502340915,-2.252006316531998,-0.03549229939295601,-2.2935283609839887,0.2428186490774365,-2.327147148513035,0.5039934964212448,-2.3126092614657625,0.7632064047981232,-2.201660350195607,0.9500807574387802,-1.943181191300235,0.9776650667985431,-1.2917052656732477,0.8566915697675347
d-80,0.25469786868450145,0.20917752184920654,0.11042603557248598,0.21839030118846067,0.1890419863866324,0.15230416784042702,0.36890688432822416,0.09453493329830241,0.5313944982557042,0.12126914469634428,0.6456146412782974,0.24057387132493713,0.7156404224576626,0.40055382324814254,0.751349013876833,0.5609689769804057,0.7845315189504717,0.7162979392640719,0.8190524261529989,0.862503485901491
d-81,-0.10460310347809389,0.5670274298735172,-0.15760854391737125,0.41253252969891707,-0.08615062883623366,0.2589588818874323,0.21026594190666203,0.14745751708893062,0.45399791183301114,0.14514829170939314,0.6025755875070764,0.25339691401780334,0.6866296831473185,0.4108907006549557,0.7245166690872619,0.5689168091190498,0.7549305648066458,0.7199833367965512,0.7779179519635584,0.86313898697491
d-82,-0.8858194421071075,-0.5733501389295362,-0.888442106653454,-0.43809270218147317,-0.6190128474975203,-0.18411736371665355,-0.10330606256127814,-0.022467215506429654,0.3958308910207434,0.0663708628133682,0.6019700691995997,0.18432269214323224,0.6889783579518787,0.33970392956883233,0.7247556105919131,0.490374005502399,0.7568712394142985,0.6230745388730496,0.7819173027424718,0.7459964320379061
d-83,-1.0654430509593453,0.4519437120532004,-1.0509597701113,0.4302146156243812,-0.8622718477729012,0.4568439674937492,-0.40605779073498866,0.3756929213500361,0.31439216194482555,0.2732253850602983,0.5976278959608633,0.315408001068209,0.6982379283245279,0.4467468750163642,0.7374522490543333,0.589754057301532,0.7708782158219321,0.7283407012181368,0.800308466476952,0.8563537616853039
d-84,0.5788774288474826,1.3453203056982979,0.6457836078213403,1.4355702372187669,0.6230481643441306,1.4950872908194919,0.6554256139938819,1.3098183220664188,0.6985021517321537,0.9315564203260736,0.7023727636048029,0.7133597360596525,0.7343838587219181,0.694132421452324,0.7707070101890204,0.7844116082970056,0.810048211420718,0.923184840789464,0.8489182389819735,1.0775550005374486
